,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
63,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '27/129', '88/589', '59/327', '39/217', '36/221']","['22/44', '31/124', '607/2556', '93/405', '2968/16708', '502/2723', '6868/41583', '3579/25316']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",2892160,385,1929,14670,89459,9,88,OK,[ 10  28  88 136 163 251 310 349 385],[  10   56  266  446  575 1164 1491 1708 1929],"[0, 22, 53, 660, 753, 3721, 4223, 11091, 14670]","[0, 44, 168, 2724, 3129, 19837, 22560, 64143, 89459]",91388,15055,106443,2314,104129,[   10    50   141   796   916  3972  4533 11440 15055],10,0.8006725276388198,1461409.0,Fixed,TCP,6.666666666666667
63,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '27/129', '88/589', '59/327', '39/217', '36/221']","['22/44', '31/124', '607/2556', '93/405', '2968/16708', '502/2723', '6868/41583', '3579/25316']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",2892160,385,1929,14670,89459,9,88,OK,[ 10  28  88 136 163 251 310 349 385],[  10   56  266  446  575 1164 1491 1708 1929],"[0, 22, 53, 660, 753, 3721, 4223, 11091, 14670]","[0, 44, 168, 2724, 3129, 19837, 22560, 64143, 89459]",91388,15055,106443,2314,104129,[   10    50   141   796   916  3972  4533 11440 15055],100,0.8006725276388198,1461409.0,Fixed,TCP,13.333333333333334
63,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '27/129', '88/589', '59/327', '39/217', '36/221']","['22/44', '31/124', '607/2556', '93/405', '2968/16708', '502/2723', '6868/41583', '3579/25316']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",2892160,385,1929,14670,89459,9,88,OK,[ 10  28  88 136 163 251 310 349 385],[  10   56  266  446  575 1164 1491 1708 1929],"[0, 22, 53, 660, 753, 3721, 4223, 11091, 14670]","[0, 44, 168, 2724, 3129, 19837, 22560, 64143, 89459]",91388,15055,106443,2314,104129,[   10    50   141   796   916  3972  4533 11440 15055],434,0.8006725276388198,1461409.0,Fixed,TCP,33.33333333333333
63,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '27/129', '88/589', '59/327', '39/217', '36/221']","['22/44', '31/124', '607/2556', '93/405', '2968/16708', '502/2723', '6868/41583', '3579/25316']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",2892160,385,1929,14670,89459,9,88,OK,[ 10  28  88 136 163 251 310 349 385],[  10   56  266  446  575 1164 1491 1708 1929],"[0, 22, 53, 660, 753, 3721, 4223, 11091, 14670]","[0, 44, 168, 2724, 3129, 19837, 22560, 64143, 89459]",91388,15055,106443,2314,104129,[   10    50   141   796   916  3972  4533 11440 15055],3170,0.8006725276388198,1461409.0,Fixed,TCP,40.0
63,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '27/129', '88/589', '59/327', '39/217', '36/221']","['22/44', '31/124', '607/2556', '93/405', '2968/16708', '502/2723', '6868/41583', '3579/25316']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",2892160,385,1929,14670,89459,9,88,OK,[ 10  28  88 136 163 251 310 349 385],[  10   56  266  446  575 1164 1491 1708 1929],"[0, 22, 53, 660, 753, 3721, 4223, 11091, 14670]","[0, 44, 168, 2724, 3129, 19837, 22560, 64143, 89459]",91388,15055,106443,2314,104129,[   10    50   141   796   916  3972  4533 11440 15055],3704,0.8006725276388198,1461409.0,Fixed,TCP,46.666666666666664
63,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '27/129', '88/589', '59/327', '39/217', '36/221']","['22/44', '31/124', '607/2556', '93/405', '2968/16708', '502/2723', '6868/41583', '3579/25316']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",2892160,385,1929,14670,89459,9,88,OK,[ 10  28  88 136 163 251 310 349 385],[  10   56  266  446  575 1164 1491 1708 1929],"[0, 22, 53, 660, 753, 3721, 4223, 11091, 14670]","[0, 44, 168, 2724, 3129, 19837, 22560, 64143, 89459]",91388,15055,106443,2314,104129,[   10    50   141   796   916  3972  4533 11440 15055],21001,0.8006725276388198,1461409.0,Fixed,TCP,66.66666666666666
63,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '27/129', '88/589', '59/327', '39/217', '36/221']","['22/44', '31/124', '607/2556', '93/405', '2968/16708', '502/2723', '6868/41583', '3579/25316']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",2892160,385,1929,14670,89459,9,88,OK,[ 10  28  88 136 163 251 310 349 385],[  10   56  266  446  575 1164 1491 1708 1929],"[0, 22, 53, 660, 753, 3721, 4223, 11091, 14670]","[0, 44, 168, 2724, 3129, 19837, 22560, 64143, 89459]",91388,15055,106443,2314,104129,[   10    50   141   796   916  3972  4533 11440 15055],24051,0.8006725276388198,1461409.0,Fixed,TCP,80.0
63,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '27/129', '88/589', '59/327', '39/217', '36/221']","['22/44', '31/124', '607/2556', '93/405', '2968/16708', '502/2723', '6868/41583', '3579/25316']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",2892160,385,1929,14670,89459,9,88,OK,[ 10  28  88 136 163 251 310 349 385],[  10   56  266  446  575 1164 1491 1708 1929],"[0, 22, 53, 660, 753, 3721, 4223, 11091, 14670]","[0, 44, 168, 2724, 3129, 19837, 22560, 64143, 89459]",91388,15055,106443,2314,104129,[   10    50   141   796   916  3972  4533 11440 15055],65851,0.8006725276388198,1461409.0,Fixed,TCP,93.33333333333333
63,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '27/129', '88/589', '59/327', '39/217', '36/221']","['22/44', '31/124', '607/2556', '93/405', '2968/16708', '502/2723', '6868/41583', '3579/25316']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",2892160,385,1929,14670,89459,9,88,OK,[ 10  28  88 136 163 251 310 349 385],[  10   56  266  446  575 1164 1491 1708 1929],"[0, 22, 53, 660, 753, 3721, 4223, 11091, 14670]","[0, 44, 168, 2724, 3129, 19837, 22560, 64143, 89459]",91388,15055,106443,2314,104129,[   10    50   141   796   916  3972  4533 11440 15055],91388,0.8006725276388198,1461409.0,Fixed,TCP,100.0
199,"L# (SepSeq, SepSeq)",81,HadsInt,HadsInt,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1687/17791']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1514132,399,1952,6322,52429,9,117,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6322]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 52429]",54381,6721,61102,2351,58751,[  10   50  141  522  645 1744 1979 4993 6721],10,0.8897965538414976,1576935.5,Fixed,TCP,6.666666666666667
199,"L# (SepSeq, SepSeq)",81,HadsInt,HadsInt,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1687/17791']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1514132,399,1952,6322,52429,9,117,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6322]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 52429]",54381,6721,61102,2351,58751,[  10   50  141  522  645 1744 1979 4993 6721],100,0.8897965538414976,1576935.5,Fixed,TCP,13.333333333333334
199,"L# (SepSeq, SepSeq)",81,HadsInt,HadsInt,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1687/17791']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1514132,399,1952,6322,52429,9,117,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6322]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 52429]",54381,6721,61102,2351,58751,[  10   50  141  522  645 1744 1979 4993 6721],434,0.8897965538414976,1576935.5,Fixed,TCP,33.33333333333333
199,"L# (SepSeq, SepSeq)",81,HadsInt,HadsInt,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1687/17791']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1514132,399,1952,6322,52429,9,117,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6322]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 52429]",54381,6721,61102,2351,58751,[  10   50  141  522  645 1744 1979 4993 6721],2151,0.8897965538414976,1576935.5,Fixed,TCP,40.0
199,"L# (SepSeq, SepSeq)",81,HadsInt,HadsInt,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1687/17791']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1514132,399,1952,6322,52429,9,117,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6322]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 52429]",54381,6721,61102,2351,58751,[  10   50  141  522  645 1744 1979 4993 6721],2860,0.8897965538414976,1576935.5,Fixed,TCP,46.666666666666664
199,"L# (SepSeq, SepSeq)",81,HadsInt,HadsInt,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1687/17791']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1514132,399,1952,6322,52429,9,117,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6322]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 52429]",54381,6721,61102,2351,58751,[  10   50  141  522  645 1744 1979 4993 6721],10623,0.8897965538414976,1576935.5,Fixed,TCP,66.66666666666666
199,"L# (SepSeq, SepSeq)",81,HadsInt,HadsInt,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1687/17791']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1514132,399,1952,6322,52429,9,117,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6322]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 52429]",54381,6721,61102,2351,58751,[  10   50  141  522  645 1744 1979 4993 6721],11995,0.8897965538414976,1576935.5,Fixed,TCP,80.0
199,"L# (SepSeq, SepSeq)",81,HadsInt,HadsInt,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1687/17791']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1514132,399,1952,6322,52429,9,117,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6322]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 52429]",54381,6721,61102,2351,58751,[  10   50  141  522  645 1744 1979 4993 6721],36345,0.8897965538414976,1576935.5,Fixed,TCP,93.33333333333333
199,"L# (SepSeq, SepSeq)",81,HadsInt,HadsInt,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1687/17791']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1514132,399,1952,6322,52429,9,117,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6322]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 52429]",54381,6721,61102,2351,58751,[  10   50  141  522  645 1744 1979 4993 6721],54381,0.8897965538414976,1576935.5,Fixed,TCP,100.0
200,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1638/13461']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1504116,399,1952,6273,48099,9,119,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6273]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 48099]",50051,6672,56723,2351,54372,[  10   50  141  522  645 1744 1979 4993 6672],10,0.8923167136650283,1579100.5,Fixed,TCP,6.666666666666667
200,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1638/13461']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1504116,399,1952,6273,48099,9,119,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6273]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 48099]",50051,6672,56723,2351,54372,[  10   50  141  522  645 1744 1979 4993 6672],100,0.8923167136650283,1579100.5,Fixed,TCP,13.333333333333334
200,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1638/13461']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1504116,399,1952,6273,48099,9,119,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6273]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 48099]",50051,6672,56723,2351,54372,[  10   50  141  522  645 1744 1979 4993 6672],434,0.8923167136650283,1579100.5,Fixed,TCP,33.33333333333333
200,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1638/13461']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1504116,399,1952,6273,48099,9,119,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6273]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 48099]",50051,6672,56723,2351,54372,[  10   50  141  522  645 1744 1979 4993 6672],2151,0.8923167136650283,1579100.5,Fixed,TCP,40.0
200,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1638/13461']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1504116,399,1952,6273,48099,9,119,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6273]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 48099]",50051,6672,56723,2351,54372,[  10   50  141  522  645 1744 1979 4993 6672],2860,0.8923167136650283,1579100.5,Fixed,TCP,46.666666666666664
200,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1638/13461']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1504116,399,1952,6273,48099,9,119,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6273]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 48099]",50051,6672,56723,2351,54372,[  10   50  141  522  645 1744 1979 4993 6672],10623,0.8923167136650283,1579100.5,Fixed,TCP,66.66666666666666
200,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1638/13461']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1504116,399,1952,6273,48099,9,119,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6273]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 48099]",50051,6672,56723,2351,54372,[  10   50  141  522  645 1744 1979 4993 6672],11995,0.8923167136650283,1579100.5,Fixed,TCP,80.0
200,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1638/13461']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1504116,399,1952,6273,48099,9,119,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6273]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 48099]",50051,6672,56723,2351,54372,[  10   50  141  522  645 1744 1979 4993 6672],36345,0.8923167136650283,1579100.5,Fixed,TCP,93.33333333333333
200,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '32/149', '90/499', '58/312', '42/301', '41/245']","['22/44', '31/124', '333/1537', '91/560', '1009/7264', '177/1060', '2972/24049', '1638/13461']","[1, 2, 5, 6, 7, 10, 12, 14, 15]",1504116,399,1952,6273,48099,9,119,OK,[ 10  28  88 136 168 258 316 358 399],[  10   56  266  446  595 1094 1406 1707 1952],"[0, 22, 53, 386, 477, 1486, 1663, 4635, 6273]","[0, 44, 168, 1705, 2265, 9529, 10589, 34638, 48099]",50051,6672,56723,2351,54372,[  10   50  141  522  645 1744 1979 4993 6672],50051,0.8923167136650283,1579100.5,Fixed,TCP,100.0
229,"L# (SepSeq, SepSeq)",81,W,W,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '27/129', '52/276', '66/346', '35/206', '44/242', '41/245']","['22/44', '31/124', '1005/4156', '366/1530', '26/130', '5/25', '3715/20923', '6934/42086', '6451/43635']","[1, 2, 5, 6, 7, 9, 11, 12, 14, 15]",2982724,401,1890,18555,112653,10,104,OK,[ 10  28  88 136 163 215 281 316 360 401],[  10   56  266  446  575  851 1197 1403 1645 1890],"[0, 22, 53, 1058, 1424, 1450, 1455, 5170, 12104, 18555]","[0, 44, 168, 4324, 5854, 5984, 6009, 26932, 69018, 112653]",114543,18956,133499,2291,131208,[   10    50   141  1194  1587  1665  1736  5486 12464 18956],10,0.8109068210191805,1472401.0,Fixed,TCP,6.666666666666667
229,"L# (SepSeq, SepSeq)",81,W,W,2,8,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '60/210', '48/180', '27/129', '52/276', '66/346', '35/206', '44/242', '41/245']","['22/44', '31/124', '1005/4156', '366/1530', '26/130', '5/25', '3715/20923', '6934/42086', '6451/43635']","[1, 2, 5, 6, 7, 9, 11, 12, 14, 15]",2982724,401,1890,18555,112653,10,104,OK,[ 10  28  88 136 163 215 281 316 360 401],[  10   56  266  446  575  851 1197 1403 1645 1890],"[0, 22, 53, 1058, 1424, 1450, 1455, 5170, 12104, 18555]","[0, 44, 168, 4324, 5854, 5984, 6009, 26932, 69018, 112653]",114543,18956,133499,2291,131208,[   10    50   141  1194  1587  1665  1736  5486 12464 18956],100,0.8109068210191805,1472401.0,Fixed,TCP,13.333333333333334
