,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",132784,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,41.37931034482759
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",133953,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,43.103448275862064
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",137964,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,44.827586206896555
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",206914,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,46.55172413793103
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",261801,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,50.0
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",270572,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,53.44827586206896
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",278922,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,60.3448275862069
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",409372,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,62.06896551724138
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",505706,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,72.41379310344827
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",795602,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,75.86206896551724
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",797469,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,79.3103448275862
415,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '61/282', '59/268', '111/500', '109/680', '146/834', '77/351', '273/2115', '87/639', '89/496', '66/395', '123/769', '123/887', '267/1889', '59/424', '411/3185', '130/1043', '186/1563', '107/1001', '76/735', '238/2120', '132/1329', '82/656', '196/1548', '71/580', '90/996', '150/1591', '87/1015']","['10/20', '384/1536', '88/352', '9307/38295', '6446/32230', '5000/25000', '400/2000', '5501/27505', '106/530', '703/3515', '11623/68555', '9029/54118', '1314/7884', '1077/6461', '18671/130026', '13307/93149', '41035/288853', '38/304', '41367/330935', '1409/10755', '10279/82232', '1732/13297', '16514/132112', '142/1136', '27066/216528', '214720/1997021', '3768/37680', '27415/273090']","[1, 8, 9, 10, 12, 14, 18, 19, 24, 25, 26, 27, 29, 31, 35, 36, 42, 44, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58]",97794760,3794,28707,468451,3875119,29,111470,OK,"[  22  188  249  308  419  528  674  751 1024 1111 1200 1266 1389 1512
 1779 1838 2249 2379 2565 2672 2748 2986 3118 3200 3396 3467 3557 3707
 3794]","[   22   816  1098  1366  1866  2546  3380  3731  5846  6485  6981  7376
  8145  9032 10921 11345 14530 15573 17136 18137 18872 20992 22321 22977
 24525 25105 26101 27692 28707]","[0, 10, 394, 482, 9789, 16235, 21235, 21635, 27136, 27242, 27945, 39568, 48597, 49911, 50988, 69659, 82966, 124001, 124039, 165406, 166815, 177094, 178826, 195340, 195482, 222548, 437268, 441036, 468451]","[0, 20, 1556, 1908, 40203, 72433, 97433, 99433, 126938, 127468, 130983, 199538, 253656, 261540, 268001, 398027, 491176, 780029, 780333, 1111268, 1122023, 1204255, 1217552, 1349664, 1350800, 1567328, 3564349, 3602029, 3875119]",3903826,472245,4376071,32501,4343570,"[    22    198    643    790  10208  16763  21909  22386  28160  28353
  29145  40834  49986  51423  52767  71497  85215 126380 126604 168078
 169563 180080 181944 198540 198878 226015 440825 444743 472245]",1129405,0.9826601142830619,1893672376.0,Fixed,FromRhapsodyToDezyne,81.03448275862068
