,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",142252,0.9366599164652959,171257255.0,Fixed,TCP,60.526315789473685
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",142772,0.9366599164652959,171257255.0,Fixed,TCP,63.1578947368421
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",146639,0.9366599164652959,171257255.0,Fixed,TCP,65.78947368421053
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",188626,0.9366599164652959,171257255.0,Fixed,TCP,71.05263157894737
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",212055,0.9366599164652959,171257255.0,Fixed,TCP,73.68421052631578
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",225278,0.9366599164652959,171257255.0,Fixed,TCP,76.31578947368422
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",226081,0.9366599164652959,171257255.0,Fixed,TCP,78.94736842105263
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",229166,0.9366599164652959,171257255.0,Fixed,TCP,81.57894736842105
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",510543,0.9366599164652959,171257255.0,Fixed,TCP,84.21052631578947
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",586166,0.9366599164652959,171257255.0,Fixed,TCP,86.8421052631579
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",1220826,0.9366599164652959,171257255.0,Fixed,TCP,89.47368421052632
